url,is_malicious,domain,has_ip_address,path,length,num_subdomains,has special char,tld,query_parameter
http://tugeivi.com/rss/feed/stream,TRUE,tugeivi.com,No,/rss/feed/stream,34,27,No,com,
http://tugeivi.com/rss/feed/stream/,TRUE,tugeivi.com,No,/rss/feed/stream/,35,28,No,com,
http://tughhenreton.ru/sl/gate.php,TRUE,tughhenreton.ru,No,/sl/gate.php,34,29,No,ru,
http://tughhenreton.ru/zapoy/gate.php,TRUE,tughhenreton.ru,No,/zapoy/gate.php,37,27,No,ru,
http://tuguarenas.com/wiki/edu/cp.php?m=login,TRUE,tuguarenas.com,No,/wiki/edu/cp.php?m=login,45,30,No,com,m=login
http://tuhr.nl/upload/contact/thumbs/up/img/php/374eb2f1bcfffffffffffff/,TRUE,tuhr.nl,No,/upload/contact/thumbs/up/img/php/374eb2f1bcfffffffffffff/,72,38,No,nl,
http://tuhr.nl/upload/appartement2/A0002/css/,TRUE,tuhr.nl,No,/upload/appartement2/A0002/css/,45,66,No,nl,
http://tuinhoutharderwijk.nl/htts/postal/postal/labanquepostale/...,TRUE,tuinhoutharderwijk.nl,No,/htts/postal/postal/labanquepostale/...,67,39,No,nl,
http://tujdaehn.homepage.t-online.de/g76gyui,TRUE,tujdaehn.homepage.t-online.de,No,/g76gyui,44,58,No,homepage.t-online.de,
http://tulane.simple-url.com/,TRUE,tulane.simple-url.com,No,/,29,36,No,simple-url.com,
http://tuleenacademy.com/secure/file/,TRUE,tuleenacademy.com,No,/secure/file/,37,22,No,com,
http://tuliinternational.com/js/boa/boa.html,TRUE,tuliinternational.com,No,/js/boa/boa.html,44,31,No,com,
http://tuliinternational.com/js/newdir/info.html,TRUE,tuliinternational.com,No,/js/newdir/info.html,48,37,No,com,
http://tulisasource.com/rne42v8,TRUE,tulisasource.com,No,/rne42v8,31,41,No,com,
http://tuliving.com.ar/img/,TRUE,tuliving.com.ar,No,/img/,27,25,No,com.ar,
http://tumalodropshipping.com/bankofamerica-onlinehppt/Home-BoA/0d17a8201be5419b8e8557d7bb6dd965/sitekeyverification.html,TRUE,tumalodropshipping.com,No,/bankofamerica-onlinehppt/Home-BoA/0d17a8201be5419b8e8557d7bb6dd965/sitekeyverification.html,121,20,No,com,
http://tumaloliquor.com/admindoc/accr-access/43e14b208bdebe2a8a4511ff715901e7/,TRUE,tumaloliquor.com,No,/admindoc/accr-access/43e14b208bdebe2a8a4511ff715901e7/,78,114,No,com,
http://tumaloliquor.com/info/accessmgt/e46d4ed33e1aecdc7563f4d6ebc201c5/,TRUE,tumaloliquor.com,No,/info/accessmgt/e46d4ed33e1aecdc7563f4d6ebc201c5/,72,72,No,com,
http://tumaloliquor.com/info/accessmgt/7f7446b22d9cdcb002eae02a0622b0ca/,TRUE,tumaloliquor.com,No,/info/accessmgt/7f7446b22d9cdcb002eae02a0622b0ca/,72,66,No,com,
http://tumaloliquor.com/info/accessmgt/2ff9cca50f12a3704787de160180d51e/,TRUE,tumaloliquor.com,No,/info/accessmgt/2ff9cca50f12a3704787de160180d51e/,72,66,No,com,
http://tumaloliquor.com/info/accessmgt/2ff9cca50f12a3704787de160180d51e,TRUE,tumaloliquor.com,No,/info/accessmgt/2ff9cca50f12a3704787de160180d51e,71,66,No,com,
http://tumaloliquor.com/info/accessmgt/49fc4239218562606992da41d987be55,TRUE,tumaloliquor.com,No,/info/accessmgt/49fc4239218562606992da41d987be55,71,65,No,com,
http://tumaloliquor.com/info/accessmgt/49fc4239218562606992da41d987be55/,TRUE,tumaloliquor.com,No,/info/accessmgt/49fc4239218562606992da41d987be55/,72,65,No,com,
http://tumaloliquor.com/admindoc/accr-access/index.php,TRUE,tumaloliquor.com,No,/admindoc/accr-access/index.php,54,66,No,com,
http://tumanvmoskalii.com/gate.php,TRUE,tumanvmoskalii.com,No,/gate.php,34,47,No,com,
http://tumblewear.com/DropBox/index2.php,TRUE,tumblewear.com,No,/DropBox/index2.php,40,27,No,com,
http://tumendeks.com/wp-admin/js/login.alibaba.com/login.jsp.php,TRUE,tumendeks.com,No,/wp-admin/js/login.alibaba.com/login.jsp.php,64,33,No,com,
http://tumor.hostoi.com/panel/,TRUE,tumor.hostoi.com,No,/panel/,30,54,No,hostoi.com,
http://tuna.fullbodywine.com/,TRUE,tuna.fullbodywine.com,No,/,29,23,No,fullbodywine.com,
http://tunca.bel.tr/nbv364,TRUE,tunca.bel.tr,No,/nbv364,26,22,No,bel.tr,
http://tundra.site/pages/KMPlayer,TRUE,tundra.site,No,/pages/KMPlayer,33,19,No,site,
http://tunerwrightng.com/lash/googledrive.php?referer=abuse@skyebank.c...,TRUE,tunerwrightng.com,No,/lash/googledrive.php?referer=abuse@skyebank.c...,73,27,No,com,referer=abuse@skyebank.c...
http://tunerwrightng.com/lash/googledrive.php,TRUE,tunerwrightng.com,No,/lash/googledrive.php,45,62,No,com,
http://tunerwrightng.com/lash/googledrive.php?referer=abuse@skyebank.com,TRUE,tunerwrightng.com,No,/lash/googledrive.php?referer=abuse@skyebank.com,72,38,No,com,referer=abuse@skyebank.com
http://tunga9.cl/cp/,TRUE,tunga9.cl,No,/cp/,20,64,No,cl,
http://tuning-centrum.cz/media/AccountSupport,TRUE,tuning-centrum.cz,No,/media/AccountSupport,45,14,No,cz,
https://tuning-centrum.cz/media/AccountSupport,TRUE,tuning-centrum.cz,No,/media/AccountSupport,46,39,No,cz,
http://tunisiashop.ru/skin/install/,TRUE,tunisiashop.ru,No,/skin/install/,35,39,No,ru,
http://tunisiashop.ru/skin/install,TRUE,tunisiashop.ru,No,/skin/install,34,29,No,ru,
http://tunisiashop.ru/js/usaaweb2.php,TRUE,tunisiashop.ru,No,/js/usaaweb2.php,37,28,No,ru,
http://tunisiatrekking.com/File/,TRUE,tunisiatrekking.com,No,/File/,32,30,No,com,
http://tunival.com/image/cgi-bin/timbers/,TRUE,tunival.com,No,/image/cgi-bin/timbers/,41,26,No,com,
http://tunnekylmyysmiddletonii.02leds.com/me4xcdste0.php\n,TRUE,tunnekylmyysmiddletonii.02leds.com,No,/me4xcdste0.php\n,58,35,No,02leds.com,
http://tunnel.updatewindow.xyz/,TRUE,tunnel.updatewindow.xyz,No,/,31,50,No,updatewindow.xyz,
http://tunnelandgeoconsult.com/css/%3fcg7m1iMt4OwhxEczC3M0qSEADUB7z9ghNehsTx5Ro51db/,TRUE,tunnelandgeoconsult.com,No,/css/%3fcg7m1iMt4OwhxEczC3M0qSEADUB7z9ghNehsTx5Ro51db/,84,24,No,com,
http://tuoitredakrlap.net/wet/cp.php?m=login,TRUE,tuoitredakrlap.net,No,/wet/cp.php?m=login,44,78,No,net,m=login
http://tupekvetch.org/0zr9fmd,TRUE,tupekvetch.org,No,/0zr9fmd,29,37,No,org,
http://tupekvetch.org/34ajx5c,TRUE,tupekvetch.org,No,/34ajx5c,29,23,No,org,
http://tupekvetch.org/7lymrkhm,TRUE,tupekvetch.org,No,/7lymrkhm,30,23,No,org,
http://tupekvetch.org/4dxdtz,TRUE,tupekvetch.org,No,/4dxdtz,28,24,No,org,
http://tupperwarewithdawna.com/libraries/simplepie/idn/js/cp.php?m=login,TRUE,tupperwarewithdawna.com,No,/libraries/simplepie/idn/js/cp.php?m=login,72,22,No,com,m=login
http://tuqhivsev3.exceeddating.ru/js/boxun4.bin,TRUE,tuqhivsev3.exceeddating.ru,No,/js/boxun4.bin,47,65,No,exceeddating.ru,
http://tur-holiday.rin-sbyt.ru/,TRUE,tur-holiday.rin-sbyt.ru,No,/,31,39,No,rin-sbyt.ru,
http://turanoapps.clients-ib.com/DB/,TRUE,turanoapps.clients-ib.com,No,/DB/,36,24,No,clients-ib.com,
http://turanyapi.org/templates/mega_ericpy/images/hsan/ac109fb044b2dc8...,TRUE,turanyapi.org,No,/templates/mega_ericpy/images/hsan/ac109fb044b2dc8...,73,29,No,org,
http://turanyapi.org/templates/mega_ericpy/images/hsan/65c1f9b0173847e...,TRUE,turanyapi.org,No,/templates/mega_ericpy/images/hsan/65c1f9b0173847e...,73,64,No,org,
http://turbaza73.ru/Google_docx/2013gdocs/index.htm,TRUE,turbaza73.ru,No,/Google_docx/2013gdocs/index.htm,51,64,No,ru,
http://turboflightpros.com,TRUE,turboflightpros.com,No,/,26,44,No,com,
http://turbogatto.com/wp-admin/ATUALIZACAO.CLIENTE.SANTANDER.ATIVAR.CHAVE/ATENDIMENTO.CLIENTE.SANTANDER/NOVO.ACESSO.CLIENTE.DESATUALIZADO/cadastro.Santander2016/Santander_BK/,TRUE,turbogatto.com,No,/wp-admin/ATUALIZACAO.CLIENTE.SANTANDER.ATIVAR.CHAVE/ATENDIMENTO.CLIENTE.SANTANDER/NOVO.ACESSO.CLIENTE.DESATUALIZADO/cadastro.Santander2016/Santander_BK/,174,20,No,com,
http://turbohc.com.ve/wp-admin/css/colors/secaria/sec.php,TRUE,turbohc.com.ve,No,/wp-admin/css/colors/secaria/sec.php,57,158,No,com.ve,
http://turbolocksmith.net/dbfile/dbfile/best/,TRUE,turbolocksmith.net,No,/dbfile/dbfile/best/,45,49,No,net,
http://turbolocksmith.net/dbfile/dbfile/best/index.php,TRUE,turbolocksmith.net,No,/dbfile/dbfile/best/index.php,54,39,No,net,
http://turbotax.bitdefenderdistributor.com/intrabmw/get.php,TRUE,turbotax.bitdefenderdistributor.com,No,/intrabmw/get.php,59,47,No,bitdefenderdistributor.com,
http://turiblo.atspace.com/HJ6bhGHV,TRUE,turiblo.atspace.com,No,/HJ6bhGHV,35,51,No,atspace.com,
http://turinfo.pro/administrator/components/com_contact,TRUE,turinfo.pro,No,/administrator/components/com_contact,55,28,No,pro,
http://turinfo.pro/administrator/components/com_contact/,TRUE,turinfo.pro,No,/administrator/components/com_contact/,56,49,No,pro,
http://turinfo.pro/administrator/components/com_contact/index.html,TRUE,turinfo.pro,No,/administrator/components/com_contact/index.html,66,50,No,pro,
http://turinfo.pro/administrator/components/com_contact/tradekey.com/,TRUE,turinfo.pro,No,/administrator/components/com_contact/tradekey.com/,69,59,No,pro,
http://turinfo.pro/administrator/components/com_contact/tradekey.com/index.html,TRUE,turinfo.pro,No,/administrator/components/com_contact/tradekey.com/index.html,79,62,No,pro,
http://turiooee.com/,TRUE,turiooee.com,No,/,20,71,No,com,
http://turismoaccessibiletrapani.it/pagina/immagini/?ref=44191536037772697998730875021205615769373141311010984971574694256733770185227338327724972431857530808817439273006888375518704457548330073091401099827489979764645121345979,TRUE,turismoaccessibiletrapani.it,No,/pagina/immagini/?ref=44191536037772697998730875021205615769373141311010984971574694256733770185227338327724972431857530808817439273006888375518704457548330073091401099827489979764645121345979,227,14,No,it,ref=44191536037772697998730875021205615769373141311010984971574694256733770185227338327724972431857530808817439273006888375518704457548330073091401099827489979764645121345979
http://turismomanica.gov.mz/mom/cgi/0299d/clienteespecial/vangogh/01/,TRUE,turismomanica.gov.mz,No,/mom/cgi/0299d/clienteespecial/vangogh/01/,69,221,No,gov.mz,
http://turismomanica.gov.mz/mom/cgi/0299d/clienteespecial/vangogh/09/,TRUE,turismomanica.gov.mz,No,/mom/cgi/0299d/clienteespecial/vangogh/09/,69,62,No,gov.mz,
http://turismomanica.gov.mz/mom/cgi/0299d/clienteespecial/vangogh/06/,TRUE,turismomanica.gov.mz,No,/mom/cgi/0299d/clienteespecial/vangogh/06/,69,62,No,gov.mz,
http://turkbyte.com/q7zorra,TRUE,turkbyte.com,No,/q7zorra,27,62,No,com,
http://turkeyfunds.org/3/,TRUE,turkeyfunds.org,No,/3/,25,21,No,org,
http://turkijereizen.org/maxe/,TRUE,turkijereizen.org,No,/maxe/,30,19,No,org,
http://turkijereizen.org/maxe/index.html,TRUE,turkijereizen.org,No,/maxe/index.html,40,24,No,org,
http://turkishtowers.com/file/Dropfile/,TRUE,turkishtowers.com,No,/file/Dropfile/,39,33,No,com,
http://turkishtowers.com/file/Dropfile,TRUE,turkishtowers.com,No,/file/Dropfile,38,33,No,com,
http://turkkredirating.com/components/itoken-apk/,TRUE,turkkredirating.com,No,/components/itoken-apk/,49,32,No,com,
http://turkmennews.com/ucqwjvy,TRUE,turkmennews.com,No,/ucqwjvy,30,43,No,com,
http://turl.ca/loan,TRUE,turl.ca,No,/loan,19,24,No,ca,
http://turl.ca/aaa-innovations/,TRUE,turl.ca,No,/aaa-innovations/,31,13,No,ca,
http://turl.ca/management-finance,TRUE,turl.ca,No,/management-finance,33,25,No,ca,
http://turl.ca/partnership-llc/,TRUE,turl.ca,No,/partnership-llc/,31,27,No,ca,
http://turl.ca/partnership-llc,TRUE,turl.ca,No,/partnership-llc,30,25,No,ca,
http://turl.ca/partnership-agreement/,TRUE,turl.ca,No,/partnership-agreement/,37,24,No,ca,
http://turmadafraldinha.com.br/sfilez/PDFFILE/index.html,TRUE,turmadafraldinha.com.br,No,/sfilez/PDFFILE/index.html,56,31,No,com.br,
http://turnaroundvideo.com/images/Securelogin.asp_files/login.html,TRUE,turnaroundvideo.com,No,/images/Securelogin.asp_files/login.html,66,48,No,com,
http://turnaroundvideo.com/t1132_files/,TRUE,turnaroundvideo.com,No,/t1132_files/,39,58,No,com,
http://turnaroundvideo.com/t1132_files/mail.htm?cmd=LOB=RBGLogon&amp;_pageLabel=page_logonform&amp;secured_page,TRUE,turnaroundvideo.com,No,/t1132_files/mail.htm?cmd=LOB=RBGLogon&amp;_pageLabel=page_logonform&amp;secured_page,111,33,No,com,cmd=LOB=RBGLogon&amp;_pageLabel=page_logonform&amp;secured_page
http://turnaroundvideo.com/t1132_files/mail.htm?cmd=LOB=RBGLogon&amp,TRUE,turnaroundvideo.com,No,/t1132_files/mail.htm?cmd=LOB=RBGLogon&amp,68,104,No,com,cmd=LOB=RBGLogon&amp
http://turnaroundvideo.com/t1132_files/index.htm,TRUE,turnaroundvideo.com,No,/t1132_files/index.htm,48,61,No,com,
http://turniejkrzyz.za.pl/he2013lf,TRUE,turniejkrzyz.za.pl,No,/he2013lf,34,41,No,za.pl,
http://turningpointdigital.com/knby545,TRUE,turningpointdigital.com,No,/knby545,38,27,No,com,
http://turnonapp.com/mgie2XuPw/pzquF57txZr.php,TRUE,turnonapp.com,No,/mgie2XuPw/pzquF57txZr.php,46,32,No,com,
http://turovborislav1957@yandex.com,TRUE,turovborislav1957@yandex.com,No,/,35,39,No,com,
http://turservice.xaker007.net/k92b92,TRUE,turservice.xaker007.net,No,/k92b92,37,29,No,xaker007.net,
https://turuncumedya.org/si/BOA/index.php,TRUE,turuncumedya.org,No,/si/BOA/index.php,41,30,No,org,
http://turvania.go.gov.br/wp-content/plugins/wp-pagenavi/lang/cliente,TRUE,turvania.go.gov.br,No,/wp-content/plugins/wp-pagenavi/lang/cliente,69,33,No,go.gov.br,
http://turvania.go.gov.br/wp-content/plugins/wp-pagenavi/lang/cliente/,TRUE,turvania.go.gov.br,No,/wp-content/plugins/wp-pagenavi/lang/cliente/,70,61,No,go.gov.br,
http://turystyka.cal.pl/g3r7ewc,TRUE,turystyka.cal.pl,No,/g3r7ewc,31,62,No,cal.pl,
http://tusolucionenseguros.com.mx/tmp/-/bnp/ID-2036587618311/Clients/accueil/bddc3df916058b58fb2df63a12371dd5/bca15a7a5a7ae4a3331054c6a89eb55e,TRUE,tusolucionenseguros.com.mx,No,/tmp/-/bnp/ID-2036587618311/Clients/accueil/bddc3df916058b58fb2df63a12371dd5/bca15a7a5a7ae4a3331054c6a89eb55e,142,24,No,com.mx,
http://tusolucionenseguros.com.mx/tmp/-/bnp/ID-2036587618311/Clients/accueil/bddc3df916058b58fb2df63a12371dd5,TRUE,tusolucionenseguros.com.mx,No,/tmp/-/bnp/ID-2036587618311/Clients/accueil/bddc3df916058b58fb2df63a12371dd5,109,135,No,com.mx,
http://tusolucionenseguros.com.mx/tmp/-/bnp/ID-2036587618311/Clients/accueil/bddc3df916058b58fb2df63a12371dd5/bca15a7a5a7ae4a3331054c6a89eb55e/,TRUE,tusolucionenseguros.com.mx,No,/tmp/-/bnp/ID-2036587618311/Clients/accueil/bddc3df916058b58fb2df63a12371dd5/bca15a7a5a7ae4a3331054c6a89eb55e/,143,102,No,com.mx,
http://tut5.rf.gd/form.php?i=1,TRUE,tut5.rf.gd,No,/form.php?i=1,30,136,No,rf.gd,i=1
http://tutankhamunlondon.com/googledriverrepote/gduc/,TRUE,tutankhamunlondon.com,No,/googledriverrepote/gduc/,53,22,No,com,
http://tutikutyu.hu/system/logs/7647gd7b43f43.exe,TRUE,tutikutyu.hu,No,/system/logs/7647gd7b43f43.exe,49,47,No,hu,
http://tutmacli.com/fbd5f,TRUE,tutmacli.com,No,/fbd5f,25,42,No,com,
http://tutomogiya.web.fc2.com/7h8gbiuomp,TRUE,tutomogiya.web.fc2.com,No,/7h8gbiuomp,40,19,No,web.fc2.com,
http://tutorarabia.com/t67bg,TRUE,tutorarabia.com,No,/t67bg,28,32,No,com,
http://tutorialowo.nstrefa.pl/karinasystem/icon.php,TRUE,tutorialowo.nstrefa.pl,No,/karinasystem/icon.php,51,22,No,nstrefa.pl,
http://tutsvet.by/db/Mobile.free.fr/FactureID9083742304280909/Moncompte-ID4987450394723489234989/9a42f80d6bf3f53349cef6b13c29512b/moncompte/index.php?clientid=13698&amp;default=c43a3546cc11837998c8e87d514371e1,TRUE,tutsvet.by,No,/db/Mobile.free.fr/FactureID9083742304280909/Moncompte-ID4987450394723489234989/9a42f80d6bf3f53349cef6b13c29512b/moncompte/index.php?clientid=13698&amp;default=c43a3546cc11837998c8e87d514371e1,209,43,No,by,clientid=13698&amp;default=c43a3546cc11837998c8e87d514371e1
http://tutsvet.by/db/Mobile.free.fr/FactureID9083742304280909/Moncompte-ID4987450394723489234989/9a42f80d6bf3f53349cef6b13c29512b/moncompte/index.php?clientid=13698&amp;default=82e38402f3f2e755c034d279166c259d,TRUE,tutsvet.by,No,/db/Mobile.free.fr/FactureID9083742304280909/Moncompte-ID4987450394723489234989/9a42f80d6bf3f53349cef6b13c29512b/moncompte/index.php?clientid=13698&amp;default=82e38402f3f2e755c034d279166c259d,209,200,No,by,clientid=13698&amp;default=82e38402f3f2e755c034d279166c259d
http://tuttavapiirin.kindlecatena.com/k31ahnz6jh\nabout.disneybyphone.com/tube/?a=1&b=newcj&ksid=130f7cd44ad49dc3691c1b306131ab30,TRUE,tuttavapiirin.kindlecatena.com,No,/k31ahnz6jh\nabout.disneybyphone.com/tube/?a=1&b=newcj&ksid=130f7cd44ad49dc3691c1b306131ab30,129,200,No,kindlecatena.com,a=1&b=newcj&ksid=130f7cd44ad49dc3691c1b306131ab30
http://tuttinmoto.it/wp-content/WindowsEmailVerification.html,TRUE,tuttinmoto.it,No,/wp-content/WindowsEmailVerification.html,61,120,No,it,
http://tuttinmoto.it/wp-content/WindowsEmailVerification.html?email=abuse@daewooindia.com,TRUE,tuttinmoto.it,No,/wp-content/WindowsEmailVerification.html?email=abuse@daewooindia.com,89,54,No,it,email=abuse@daewooindia.com
http://tuttyfrutty.hol.es/root/panel/admin.php,TRUE,tuttyfrutty.hol.es,No,/root/panel/admin.php,46,81,No,hol.es,
https://tutuappdownloadapk.com/,TRUE,tutuappdownloadapk.com,No,/,31,38,No,com,
http://tutunov.org/.../nabib,TRUE,tutunov.org,No,/.../nabib,28,24,No,org,
http://tuurbo.be/g5es0jxs6q,TRUE,tuurbo.be,No,/g5es0jxs6q,27,19,No,be,
http://tuvestir.com/qPAOJU.php,TRUE,tuvestir.com,No,/qPAOJU.php,30,21,No,com,
http://tuvpr.com/backup/wp-includes/,TRUE,tuvpr.com,No,/backup/wp-includes/,36,23,No,com,
http://tv.unimet.pl/alib/ailogin.html,TRUE,tv.unimet.pl,No,/alib/ailogin.html,37,30,No,unimet.pl,
http://tv5.com.mx/redfly/rect.php,TRUE,tv5.com.mx,No,/redfly/rect.php,33,29,No,com.mx,
http://tva-1860-tennis.cwlshop.com/tools/DHL/,TRUE,tva-1860-tennis.cwlshop.com,No,/tools/DHL/,45,25,No,cwlshop.com,
http://tvanetworks.com/Alibaba.com/Login.htm?email=%0%,TRUE,tvanetworks.com,No,/Alibaba.com/Login.htm?email=%0%,54,38,No,com,email=%0%
http://tvapppay.com/abolo2/aloma/0f3aa684a0c4998783b54ed2542052be/,TRUE,tvapppay.com,No,/abolo2/aloma/0f3aa684a0c4998783b54ed2542052be/,66,46,No,com,
http://tvapppay.com/don/aol/,TRUE,tvapppay.com,No,/don/aol/,28,60,No,com,
http://tvapppay.com/don/aol/index.htm,TRUE,tvapppay.com,No,/don/aol/index.htm,37,22,No,com,
http://tvapppay.com/anu/aol/index.htm,TRUE,tvapppay.com,No,/anu/aol/index.htm,37,30,No,com,
http://tvapppay.com/akoko2/arch/8efecd1bbea4ff701e3eed56b19a913b/,TRUE,tvapppay.com,No,/akoko2/arch/8efecd1bbea4ff701e3eed56b19a913b/,65,30,No,com,
http://tvapppay.com/akoko2/arch/232b9621a2b0d3b0f433ebd975625a97/,TRUE,tvapppay.com,No,/akoko2/arch/232b9621a2b0d3b0f433ebd975625a97/,65,59,No,com,
http://tvapppay.com/abolo/aloma/index.php,TRUE,tvapppay.com,No,/abolo/aloma/index.php,41,59,No,com,
http://tvapppay.com/don,TRUE,tvapppay.com,No,/don,23,34,No,com,
http://tvaztecanoreste.com.mx/openx/www/images/bolbs/Yahooo/index.htm,TRUE,tvaztecanoreste.com.mx,No,/openx/www/images/bolbs/Yahooo/index.htm,69,17,No,com.mx,
http://tvaztecanoreste.com.mx/openx/www/images/muccur/Yahoooo/index.htm,TRUE,tvaztecanoreste.com.mx,No,/openx/www/images/muccur/Yahoooo/index.htm,71,61,No,com.mx,
http://tvaztecanoreste.com.mx/openx/www/images/clem/aol/aol.htm,TRUE,tvaztecanoreste.com.mx,No,/openx/www/images/clem/aol/aol.htm,63,63,No,com.mx,
http://tvc-transportes.com/cd/ad/adobes/ok/index2.htm,TRUE,tvc-transportes.com,No,/cd/ad/adobes/ok/index2.htm,53,55,No,com,
http://tvc-transportes.com/cd/ad/adobes/ok,TRUE,tvc-transportes.com,No,/cd/ad/adobes/ok,42,46,No,com,
http://tvc-transportes.com/po/Blessin/ba/,TRUE,tvc-transportes.com,No,/po/Blessin/ba/,41,36,No,com,
http://tvc-transportes.com/cd/ad/adobes/ok/,TRUE,tvc-transportes.com,No,/cd/ad/adobes/ok/,43,35,No,com,
http://tvc-transportes.com/po/Blessin/ba,TRUE,tvc-transportes.com,No,/po/Blessin/ba,40,37,No,com,
http://tvc-transportes.com/wp-includes/images/king/2e3b57a88ee713c8e9b1138cdbf9eead/verify.php,TRUE,tvc-transportes.com,No,/wp-includes/images/king/2e3b57a88ee713c8e9b1138cdbf9eead/verify.php,94,34,No,com,
http://tvc-transportes.com/wp-includes/images/king/2e3b57a88ee713c8e9b1138cdbf9eead/identity.php,TRUE,tvc-transportes.com,No,/wp-includes/images/king/2e3b57a88ee713c8e9b1138cdbf9eead/identity.php,96,87,No,com,
http://tvc-transportes.com/wp-includes/images/king/15a169028c0525686d09970e2b0c9922/verify.php,TRUE,tvc-transportes.com,No,/wp-includes/images/king/15a169028c0525686d09970e2b0c9922/verify.php,94,89,No,com,
http://tvc-transportes.com/wp-includes/images/king/15a169028c0525686d09970e2b0c9922/identity.php,TRUE,tvc-transportes.com,No,/wp-includes/images/king/15a169028c0525686d09970e2b0c9922/identity.php,96,87,No,com,
http://tvc-transportes.com/wp-includes/images/king/15a169028c0525686d09970e2b0c9922/,TRUE,tvc-transportes.com,No,/wp-includes/images/king/15a169028c0525686d09970e2b0c9922/,84,89,No,com,
http://tvc-transportes.com/wp-includes/images/king/queen/verify.php,TRUE,tvc-transportes.com,No,/wp-includes/images/king/queen/verify.php,67,78,No,com,
http://tvc-transportes.com/wp-includes/images/king/queen/identity.php,TRUE,tvc-transportes.com,No,/wp-includes/images/king/queen/identity.php,69,60,No,com,
http://tvc-transportes.com/wp-includes/images/king/index.php,TRUE,tvc-transportes.com,No,/wp-includes/images/king/index.php,60,62,No,com,
http://tvc-transportes.com/fak/newhotmail_deji/Verification%20Set-up.html,TRUE,tvc-transportes.com,No,/fak/newhotmail_deji/Verification%20Set-up.html,73,53,No,com,
http://tvcenter.ca/ll/wellsfargo/identifyuser.php,TRUE,tvcenter.ca,No,/ll/wellsfargo/identifyuser.php,49,66,No,ca,
http://tvcm.com.br/87b3ff3rc,TRUE,tvcm.com.br,No,/87b3ff3rc,28,42,No,com.br,
http://tvctraffic.com/t67bg,TRUE,tvctraffic.com,No,/t67bg,27,21,No,com,
http://tvctraffic.com/874ghv3,TRUE,tvctraffic.com,No,/874ghv3,29,21,No,com,
http://tvdekho.in/uploaded_images/12/us.mc1254.mail.yahoo.htm,TRUE,tvdekho.in,No,/uploaded_images/12/us.mc1254.mail.yahoo.htm,61,23,No,in,
http://tvergeneration.ru/photo/install/,TRUE,tvergeneration.ru,No,/photo/install/,39,51,No,ru,
http://tvernedra.ru/0hb765,TRUE,tvernedra.ru,No,/0hb765,26,33,No,ru,
http://tvernedra.ru/zkca0de,TRUE,tvernedra.ru,No,/zkca0de,27,20,No,ru,
http://tvernedra.ru/lob9x,TRUE,tvernedra.ru,No,/lob9x,25,21,No,ru,
http://tvernedra.ru/nyds9o,TRUE,tvernedra.ru,No,/nyds9o,26,19,No,ru,
http://tvexpert.ro/menu/css/ougidgjhfkjdjghfjdiodeiorkrjrhjhfkddf/shared/new/,TRUE,tvexpert.ro,No,/menu/css/ougidgjhfkjdjghfjdiodeiorkrjrhjhfkddf/shared/new/,77,20,No,ro,
http://tvhealthy.com/infos/index.php,TRUE,tvhealthy.com,No,/infos/index.php,36,71,No,com,
http://tvhealthy.com/infos/,TRUE,tvhealthy.com,No,/infos/,27,29,No,com,
http://tvhealthy.com/infos,TRUE,tvhealthy.com,No,/infos,26,21,No,com,
http://tvkdemo.com/.htpasswds/index.html,TRUE,tvkdemo.com,No,/.htpasswds/index.html,40,20,No,com,
http://tvnews.or.kr/web/main.gif,TRUE,tvnews.or.kr,No,/web/main.gif,32,32,No,or.kr,
http://tvnews.or.kr/web/view.html,TRUE,tvnews.or.kr,No,/web/view.html,33,24,No,or.kr,
http://tvnews.or.kr/web/menu.gif,TRUE,tvnews.or.kr,No,/web/menu.gif,32,25,No,or.kr,
http://tvorbis.com.mk/746t3fg3,TRUE,tvorbis.com.mk,No,/746t3fg3,30,24,No,com.mk,
http://tvoy-android.com/i8rsoei,TRUE,tvoy-android.com,No,/i8rsoei,31,23,No,com,
http://tvoy-android.com/mqs5z,TRUE,tvoy-android.com,No,/mqs5z,29,25,No,com,
http://tvr-immobilien.de/wp-includes/wp-app.php,TRUE,tvr-immobilien.de,No,/wp-includes/wp-app.php,47,23,No,de,
http://tvrey.com.mx/tejeda/templates/base/element/,TRUE,tvrey.com.mx,No,/tejeda/templates/base/element/,50,40,No,com.mx,
http://tvrey.mx/tejeda/templates/base/element/index.htm,TRUE,tvrey.mx,No,/tejeda/templates/base/element/index.htm,55,43,No,mx,
http://tvsanok.pl/administrator/components/com_imageshow/models/forms/,TRUE,tvsanok.pl,No,/administrator/components/com_imageshow/models/forms/,70,48,No,pl,
http://tvshrho.xyz/php/upload.php,TRUE,tvshrho.xyz,No,/php/upload.php,33,64,No,xyz,
http://tvv.gen.tr/state_css/wellfa/m.wellsfargo.com/logging.php,TRUE,tvv.gen.tr,No,/state_css/wellfa/m.wellsfargo.com/logging.php,63,26,No,gen.tr,
http://tw-lukaii.com/alpha/impots.gouv/fors/,TRUE,tw-lukaii.com,No,/alpha/impots.gouv/fors/,44,53,No,com,
http://tw.gs/4yWfDy/,TRUE,tw.gs,No,/4yWfDy/,20,37,No,gs,
https://tw.screener.finance.yahoo.net/screener/,TRUE,tw.screener.finance.yahoo.net,No,/screener/,47,14,No,screener.finance.yahoo.net,
